FROM_cell_ID,TO_cell_ID,dist,From_gate,To_gate,From_Position,To_Position,mean_dist,median_dist,count_NN_radius,radius
622_1,127_1,28.3,Leukocytes,Helper T cells,1,1,266.93,252.9,34,300
624_1,785_1,8.1,Leukocytes,Helper T cells,1,1,174.94,148.3,54,300
626_1,127_1,66.7,Leukocytes,Helper T cells,1,1,345.65,339.8,19,300
637_1,618_1,2.9,Leukocytes,Helper T cells,1,1,255.9,253.3,39,300
643_1,701_1,39.8,Leukocytes,Helper T cells,1,1,194.26,173.5,48,300
644_1,127_1,53.1,Leukocytes,Helper T cells,1,1,249.57,233,44,300
647_1,274_1,6,Leukocytes,Helper T cells,1,1,261.02,257.6,39,300
660_1,793_1,4.7,Leukocytes,Helper T cells,1,1,159.47,150.65,49,300
670_1,366_1,32.6,Leukocytes,Helper T cells,1,1,243.67,237,39,300
676_1,526_1,81.6,Leukocytes,Helper T cells,1,1,248.27,249,39,300
679_1,537_1,10,Leukocytes,Helper T cells,1,1,230.15,216,39,300
687_1,408_1,15.8,Leukocytes,Helper T cells,1,1,115.85,107.3,54,300
689_1,513_1,7.8,Leukocytes,Helper T cells,1,1,168.99,166.65,48,300
692_1,127_1,75.6,Leukocytes,Helper T cells,1,1,361.96,354.1,15,300
701_1,261_1,67.2,Leukocytes,Helper T cells,1,1,168.57,157.05,48,300
705_1,274_1,11,Leukocytes,Helper T cells,1,1,268.8,267,37,300
708_1,246_1,22.8,Leukocytes,Helper T cells,1,1,123.68,100.9,52,300
724_1,765_1,32.1,Leukocytes,Helper T cells,1,1,135.17,111.1,52,300
737_1,537_1,5,Leukocytes,Helper T cells,1,1,234.31,221,39,300
738_1,660_1,10.5,Leukocytes,Helper T cells,1,1,155.31,140.85,50,300
744_1,535_1,47.1,Leukocytes,Helper T cells,1,1,177.29,154.6,48,300
752_1,559_1,26.2,Leukocytes,Helper T cells,1,1,179.4,154.3,48,300
753_1,267_1,13.2,Leukocytes,Helper T cells,1,1,128.17,106.7,52,300
757_1,366_1,13,Leukocytes,Helper T cells,1,1,217.97,207,39,300
764_1,789_1,8.3,Leukocytes,Helper T cells,1,1,265.55,263.8,37,300
765_1,500_1,26,Leukocytes,Helper T cells,1,1,152.86,144.75,49,300
772_1,274_1,10.1,Leukocytes,Helper T cells,1,1,257.78,253.8,39,300
781_1,738_1,4.6,Leukocytes,Helper T cells,1,1,154.64,145.3,50,300
785_1,538_1,8.4,Leukocytes,Helper T cells,1,1,174.04,151.7,53,300
789_1,618_1,3.4,Leukocytes,Helper T cells,1,1,264.06,258.25,38,300
790_1,537_1,34.4,Leukocytes,Helper T cells,1,1,248.53,241.6,39,300
793_1,660_1,4.7,Leukocytes,Helper T cells,1,1,162.25,155.05,49,300
805_1,482_1,7.2,Leukocytes,Helper T cells,1,1,132.4,132.5,53,300
806_1,426_1,14,Leukocytes,Helper T cells,1,1,133.22,107.6,54,300
807_1,738_1,9,Leukocytes,Helper T cells,1,1,148.4,131.8,51,300
81_1,274_1,28.7,Leukocytes,Helper T cells,1,1,242.93,236.1,39,300
816_1,301_1,7.6,Leukocytes,Helper T cells,1,1,123.5,116.2,53,300
817_1,482_1,23.3,Leukocytes,Helper T cells,1,1,124.87,124.5,53,300
828_1,127_1,75.5,Leukocytes,Helper T cells,1,1,278.28,274.8,32,300
832_1,376_1,7.8,Leukocytes,Helper T cells,1,1,221.66,202.8,41,300
842_1,318_1,14.3,Leukocytes,Helper T cells,1,1,149.33,128.3,53,300
858_1,426_1,23.1,Leukocytes,Helper T cells,1,1,136.3,103.6,53,300
9_1,14_1,33,Leukocytes,Helper T cells,1,1,309.02,314.7,26,300
91_1,95_1,13,Leukocytes,Helper T cells,1,1,136.73,114.65,52,300
92_1,535_1,49.6,Leukocytes,Helper T cells,1,1,194.02,176.9,46,300
95_1,293_1,9.6,Leukocytes,Helper T cells,1,1,142.66,120.75,52,300
100_1,470_1,30,Leukocytes,Tumor cells,1,1,201.62,214.7,114,300
104_1,846_1,35,Leukocytes,Tumor cells,1,1,222.37,138,86,300
105_1,183_1,87.2,Leukocytes,Tumor cells,1,1,235.29,160.15,88,300
107_1,470_1,19.2,Leukocytes,Tumor cells,1,1,197.24,201.7,116,300
110_1,422_1,22.3,Leukocytes,Tumor cells,1,1,214.53,229.9,108,300
115_1,700_1,17.3,Leukocytes,Tumor cells,1,1,194.33,187.75,119,300
117_1,406_1,58.6,Leukocytes,Tumor cells,1,1,170.2,150.55,129,300
120_1,504_1,49.7,Leukocytes,Tumor cells,1,1,259.11,195.8,83,300
124_1,470_1,47.4,Leukocytes,Tumor cells,1,1,209.13,213.85,112,300
126_1,422_1,16,Leukocytes,Tumor cells,1,1,221.28,244.35,104,300
127_1,404_1,47.5,Leukocytes,Tumor cells,1,1,254.34,172.5,84,300
129_1,394_1,38.7,Leukocytes,Tumor cells,1,1,161.49,130.2,119,300
133_1,700_1,24.8,Leukocytes,Tumor cells,1,1,184.34,176.9,121,300
14_1,165_1,49.9,Leukocytes,Tumor cells,1,1,293.76,233.3,83,300
148_1,700_1,16,Leukocytes,Tumor cells,1,1,187.63,174.3,119,300
159_1,290_1,75.1,Leukocytes,Tumor cells,1,1,185.61,177.95,119,300
161_1,394_1,23.9,Leukocytes,Tumor cells,1,1,168.93,136.1,118,300
162_1,183_1,67.9,Leukocytes,Tumor cells,1,1,217.35,138.6,88,300
167_1,290_1,52.9,Leukocytes,Tumor cells,1,1,193.77,188.75,118,300
168_1,290_1,49.8,Leukocytes,Tumor cells,1,1,200.77,195.35,118,300
171_1,680_1,42.1,Leukocytes,Tumor cells,1,1,207.75,147.2,93,300
177_1,290_1,44.2,Leukocytes,Tumor cells,1,1,218.07,211.8,115,300
181_1,700_1,28,Leukocytes,Tumor cells,1,1,189.69,185.05,119,300
186_1,625_1,59.8,Leukocytes,Tumor cells,1,1,315.93,375.4,49,300
190_1,406_1,39.6,Leukocytes,Tumor cells,1,1,166.34,149.65,125,300
192_1,60_1,39.3,Leukocytes,Tumor cells,1,1,221.67,232.6,112,300
197_1,470_1,46.2,Leukocytes,Tumor cells,1,1,215.85,221.75,111,300
205_1,594_1,60,Leukocytes,Tumor cells,1,1,178.87,159.35,131,300
207_1,762_1,43.9,Leukocytes,Tumor cells,1,1,206.28,119.2,88,300
213_1,594_1,76,Leukocytes,Tumor cells,1,1,181.13,168.3,128,300
220_1,406_1,77.2,Leukocytes,Tumor cells,1,1,177.83,165.8,128,300
221_1,290_1,63.6,Leukocytes,Tumor cells,1,1,198.55,193.75,118,300
232_1,406_1,22.3,Leukocytes,Tumor cells,1,1,164.09,145.2,122,300
234_1,404_1,56.9,Leukocytes,Tumor cells,1,1,251.72,169.6,84,300
235_1,298_1,13.3,Leukocytes,Tumor cells,1,1,159.31,107.8,107,300
241_1,406_1,68,Leukocytes,Tumor cells,1,1,176.14,158.85,130,300
246_1,594_1,20.5,Leukocytes,Tumor cells,1,1,165.86,151.35,121,300
261_1,406_1,40.4,Leukocytes,Tumor cells,1,1,164.28,143.45,121,300
267_1,290_1,59.7,Leukocytes,Tumor cells,1,1,190.78,189.05,118,300
274_1,625_1,52.3,Leukocytes,Tumor cells,1,1,303.65,361.45,49,300
283_1,594_1,16.9,Leukocytes,Tumor cells,1,1,169.03,160.85,119,300
284_1,700_1,56.6,Leukocytes,Tumor cells,1,1,171.53,160.65,121,300
285_1,230_1,15.4,Leukocytes,Tumor cells,1,1,224.26,250.4,103,300
291_1,290_1,49.7,Leukocytes,Tumor cells,1,1,208.53,202.85,118,300
293_1,470_1,26,Leukocytes,Tumor cells,1,1,197.53,204.65,115,300
299_1,394_1,43,Leukocytes,Tumor cells,1,1,164.09,137.55,120,300
301_1,290_1,56.9,Leukocytes,Tumor cells,1,1,198.95,193.8,118,300
307_1,184_1,42.2,Leukocytes,Tumor cells,1,1,275.27,211.25,83,300
310_1,406_1,54.1,Leukocytes,Tumor cells,1,1,170.61,150.3,130,300
318_1,470_1,30.7,Leukocytes,Tumor cells,1,1,208.75,220.1,113,300
321_1,290_1,85.1,Leukocytes,Tumor cells,1,1,186.44,178.4,125,300
326_1,758_1,17.5,Leukocytes,Tumor cells,1,1,183.6,137.35,99,300
329_1,762_1,63,Leukocytes,Tumor cells,1,1,218.67,136.9,88,300
330_1,406_1,28.3,Leukocytes,Tumor cells,1,1,166.58,150.9,124,300
350_1,400_1,52,Leukocytes,Tumor cells,1,1,259.4,300.1,66,300
360_1,531_1,20.1,Leukocytes,Tumor cells,1,1,168.44,148.45,109,300
362_1,394_1,53.8,Leukocytes,Tumor cells,1,1,172.27,159.5,121,300
363_1,406_1,87,Leukocytes,Tumor cells,1,1,181.19,171.05,125,300
365_1,594_1,14.5,Leukocytes,Tumor cells,1,1,165.16,150.9,115,300
366_1,596_1,39.1,Leukocytes,Tumor cells,1,1,269.02,317.15,57,300
367_1,531_1,33.1,Leukocytes,Tumor cells,1,1,182.74,174,105,300
370_1,406_1,20.6,Leukocytes,Tumor cells,1,1,162.55,139.25,121,300
371_1,531_1,37.7,Leukocytes,Tumor cells,1,1,188.31,175.9,101,300
375_1,625_1,71.9,Leukocytes,Tumor cells,1,1,294.21,351.35,49,300
376_1,596_1,47.6,Leukocytes,Tumor cells,1,1,270.27,310.6,59,300
38_1,755_1,48.5,Leukocytes,Tumor cells,1,1,197.36,203.7,115,300
382_1,406_1,33.9,Leukocytes,Tumor cells,1,1,163.48,140.6,121,300
391_1,623_1,34.6,Leukocytes,Tumor cells,1,1,308.89,370.3,49,300
399_1,394_1,17.5,Leukocytes,Tumor cells,1,1,164.69,131.65,119,300
408_1,406_1,59.5,Leukocytes,Tumor cells,1,1,173.74,155.7,131,300
412_1,470_1,26.9,Leukocytes,Tumor cells,1,1,203.5,216.3,114,300
417_1,389_1,44.5,Leukocytes,Tumor cells,1,1,248.07,279.35,85,300
426_1,594_1,77.5,Leukocytes,Tumor cells,1,1,195.45,180.6,129,300
427_1,594_1,64.1,Leukocytes,Tumor cells,1,1,191.59,179.3,121,300
430_1,594_1,43.5,Leukocytes,Tumor cells,1,1,172.29,155.5,129,300
432_1,758_1,38.1,Leukocytes,Tumor cells,1,1,195.43,156.15,99,300
439_1,854_1,43.1,Leukocytes,Tumor cells,1,1,201.48,152.15,96,300
44_1,183_1,88.5,Leukocytes,Tumor cells,1,1,243.75,171.4,88,300
442_1,290_1,79.7,Leukocytes,Tumor cells,1,1,184.34,175.4,122,300
446_1,531_1,51.7,Leukocytes,Tumor cells,1,1,188.25,187.2,106,300
455_1,594_1,28,Leukocytes,Tumor cells,1,1,171.44,156.95,124,300
462_1,762_1,33.3,Leukocytes,Tumor cells,1,1,204.21,115.85,88,300
463_1,394_1,52.2,Leukocytes,Tumor cells,1,1,166.12,147.3,121,300
465_1,594_1,75.9,Leukocytes,Tumor cells,1,1,191.44,177.05,128,300
466_1,596_1,40.3,Leukocytes,Tumor cells,1,1,272.2,315.4,58,300
471_1,666_1,14.5,Leukocytes,Tumor cells,1,1,162.21,95.8,104,300
482_1,290_1,84.6,Leukocytes,Tumor cells,1,1,206.34,204.8,118,300
485_1,357_1,12.2,Leukocytes,Tumor cells,1,1,162.08,135.5,111,300
493_1,406_1,56.2,Leukocytes,Tumor cells,1,1,167.9,152.75,122,300
500_1,601_1,8.4,Leukocytes,Tumor cells,1,1,160.43,120.6,105,300
503_1,222_1,69.4,Leukocytes,Tumor cells,1,1,288.15,343.9,49,300
505_1,756_1,15,Leukocytes,Tumor cells,1,1,224.92,155.05,84,300
506_1,596_1,46,Leukocytes,Tumor cells,1,1,263.47,309.2,60,300
509_1,623_1,56,Leukocytes,Tumor cells,1,1,301.58,360.6,49,300
51_1,394_1,31.6,Leukocytes,Tumor cells,1,1,169.57,141.65,119,300
513_1,758_1,28.7,Leukocytes,Tumor cells,1,1,188.14,155.8,101,300
515_1,683_1,12,Leukocytes,Tumor cells,1,1,171.09,130.95,112,300
516_1,596_1,70.8,Leukocytes,Tumor cells,1,1,297.21,355,49,300
517_1,394_1,14.5,Leukocytes,Tumor cells,1,1,164.48,131.6,119,300
526_1,680_1,37.8,Leukocytes,Tumor cells,1,1,207.3,144.8,91,300
534_1,406_1,54.2,Leukocytes,Tumor cells,1,1,171.68,151.1,131,300
535_1,400_1,24.4,Leukocytes,Tumor cells,1,1,242.14,277.95,83,300
537_1,596_1,13,Leukocytes,Tumor cells,1,1,287.9,340.2,52,300
538_1,700_1,21.5,Leukocytes,Tumor cells,1,1,190.73,185.9,119,300
54_1,700_1,35.6,Leukocytes,Tumor cells,1,1,186.65,182.35,119,300
550_1,406_1,22.1,Leukocytes,Tumor cells,1,1,164.96,149.35,121,300
553_1,394_1,22.2,Leukocytes,Tumor cells,1,1,166.19,131.05,118,300
554_1,596_1,37.1,Leukocytes,Tumor cells,1,1,276.15,328.25,54,300
557_1,290_1,86.1,Leukocytes,Tumor cells,1,1,195.13,190.9,122,300
559_1,470_1,46.5,Leukocytes,Tumor cells,1,1,213.52,219.85,112,300
578_1,594_1,39.1,Leukocytes,Tumor cells,1,1,170.56,151.8,128,300
582_1,854_1,39.6,Leukocytes,Tumor cells,1,1,204.88,142.55,93,300
585_1,290_1,30,Leukocytes,Tumor cells,1,1,226.41,233.25,110,300
586_1,290_1,68.1,Leukocytes,Tumor cells,1,1,207.39,202.65,118,300
593_1,290_1,79.4,Leukocytes,Tumor cells,1,1,184.13,174.7,120,300
595_1,596_1,42.3,Leukocytes,Tumor cells,1,1,265.61,309.7,60,300
605_1,846_1,87.7,Leukocytes,Tumor cells,1,1,234.77,159.05,88,300
615_1,854_1,38.9,Leukocytes,Tumor cells,1,1,203.07,142.55,94,300
617_1,406_1,66.9,Leukocytes,Tumor cells,1,1,172.74,154.1,131,300
618_1,625_1,65,Leukocytes,Tumor cells,1,1,299,356.8,49,300
622_1,846_1,55,Leukocytes,Tumor cells,1,1,231.65,150.15,86,300
624_1,700_1,23.8,Leukocytes,Tumor cells,1,1,198.27,193.75,118,300
626_1,404_1,47.1,Leukocytes,Tumor cells,1,1,306.35,230.2,83,300
637_1,625_1,65.6,Leukocytes,Tumor cells,1,1,296.92,354.35,49,300
643_1,797_1,7.8,Leukocytes,Tumor cells,1,1,179.76,129.1,107,300
644_1,762_1,64.2,Leukocytes,Tumor cells,1,1,216.85,135.6,88,300
647_1,625_1,47.4,Leukocytes,Tumor cells,1,1,299.09,355.95,49,300
660_1,531_1,43.2,Leukocytes,Tumor cells,1,1,191.13,180.95,101,300
670_1,596_1,35,Leukocytes,Tumor cells,1,1,288.9,345.4,51,300
676_1,756_1,14.1,Leukocytes,Tumor cells,1,1,223.42,153.25,84,300
679_1,596_1,23,Leukocytes,Tumor cells,1,1,281.05,330.45,54,300
687_1,594_1,44.2,Leukocytes,Tumor cells,1,1,170.7,151.6,129,300
689_1,758_1,35,Leukocytes,Tumor cells,1,1,190.29,163.25,101,300
692_1,404_1,92.9,Leukocytes,Tumor cells,1,1,322.07,245.45,83,300
701_1,683_1,12.2,Leukocytes,Tumor cells,1,1,168.17,137.95,116,300
705_1,625_1,63.3,Leukocytes,Tumor cells,1,1,308.01,367.05,49,300
708_1,594_1,24.4,Leukocytes,Tumor cells,1,1,171.64,159.25,122,300
724_1,594_1,25,Leukocytes,Tumor cells,1,1,168.2,151.55,112,300
737_1,596_1,18,Leukocytes,Tumor cells,1,1,284.46,335.35,53,300
738_1,531_1,46.7,Leukocytes,Tumor cells,1,1,190.35,186.85,103,300
744_1,230_1,3.2,Leukocytes,Tumor cells,1,1,226.83,255.9,98,300
752_1,263_1,26.4,Leukocytes,Tumor cells,1,1,224.14,245.2,103,300
753_1,423_1,54.8,Leukocytes,Tumor cells,1,1,193.22,195.6,118,300
757_1,596_1,47.8,Leukocytes,Tumor cells,1,1,266.76,315.45,58,300
764_1,623_1,74.3,Leukocytes,Tumor cells,1,1,306.28,365.65,49,300
765_1,531_1,5,Leukocytes,Tumor cells,1,1,169.46,146.5,104,300
772_1,625_1,44.8,Leukocytes,Tumor cells,1,1,295.76,352.1,49,300
781_1,531_1,45.9,Leukocytes,Tumor cells,1,1,191.25,185.2,102,300
785_1,700_1,25.6,Leukocytes,Tumor cells,1,1,194.27,190.75,119,300
789_1,625_1,68.4,Leukocytes,Tumor cells,1,1,300.28,358.45,49,300
790_1,596_1,28.5,Leukocytes,Tumor cells,1,1,293.52,351.25,49,300
793_1,531_1,43.8,Leukocytes,Tumor cells,1,1,192.58,177.8,101,300
805_1,290_1,85.5,Leukocytes,Tumor cells,1,1,202.5,200.55,119,300
806_1,594_1,68.1,Leukocytes,Tumor cells,1,1,192.33,178.7,128,300
807_1,531_1,48.6,Leukocytes,Tumor cells,1,1,188.25,186.5,105,300
81_1,457_1,37,Leukocytes,Tumor cells,1,1,280.67,334,51,300
816_1,290_1,59.1,Leukocytes,Tumor cells,1,1,195.81,190.15,118,300
817_1,290_1,90.2,Leukocytes,Tumor cells,1,1,194.48,190,123,300
828_1,282_1,5.8,Leukocytes,Tumor cells,1,1,245.29,174.25,84,300
832_1,596_1,40.8,Leukocytes,Tumor cells,1,1,275.58,318.25,58,300
842_1,470_1,31.5,Leukocytes,Tumor cells,1,1,203.37,216.05,114,300
858_1,594_1,66.6,Leukocytes,Tumor cells,1,1,192.7,178.85,123,300
9_1,165_1,42.4,Leukocytes,Tumor cells,1,1,282.28,217.65,83,300
91_1,470_1,37,Leukocytes,Tumor cells,1,1,193.17,196.3,117,300
92_1,281_1,19.5,Leukocytes,Tumor cells,1,1,239.86,277.55,77,300
95_1,470_1,35.4,Leukocytes,Tumor cells,1,1,197.84,207.4,115,300
102_1,293_1,44.1,Tumor cells,Helper T cells,1,1,157.93,136.3,53,300
165_1,14_1,49.9,Tumor cells,Helper T cells,1,1,349.97,357,16,300
183_1,701_1,61.3,Tumor cells,Helper T cells,1,1,212.89,194.4,48,300
184_1,127_1,73,Tumor cells,Helper T cells,1,1,292.54,287.1,30,300
193_1,701_1,39.6,Tumor cells,Helper T cells,1,1,181.13,159.2,48,300
222_1,274_1,62.8,Tumor cells,Helper T cells,1,1,231.73,219.7,40,300
226_1,701_1,13.3,Tumor cells,Helper T cells,1,1,163.74,152.5,49,300
230_1,535_1,44.5,Tumor cells,Helper T cells,1,1,178.89,156.8,48,300
237_1,500_1,45.9,Tumor cells,Helper T cells,1,1,183.03,168.4,48,300
243_1,127_1,64.1,Tumor cells,Helper T cells,1,1,309.22,302.2,27,300
256_1,127_1,48.9,Tumor cells,Helper T cells,1,1,293.75,286.6,30,300
263_1,197_1,47.6,Tumor cells,Helper T cells,1,1,200.98,177.8,43,300
272_1,127_1,52,Tumor cells,Helper T cells,1,1,279.18,271.2,32,300
280_1,38_1,49.3,Tumor cells,Helper T cells,1,1,161.33,131.8,49,300
281_1,535_1,34.3,Tumor cells,Helper T cells,1,1,183.3,163.2,48,300
282_1,127_1,70.5,Tumor cells,Helper T cells,1,1,275.95,270,33,300
287_1,701_1,46.9,Tumor cells,Helper T cells,1,1,201.86,184.2,48,300
290_1,168_1,49.8,Tumor cells,Helper T cells,1,1,151.68,128.2,53,300
294_1,197_1,61.6,Tumor cells,Helper T cells,1,1,217.77,192.5,40,300
297_1,197_1,71.7,Tumor cells,Helper T cells,1,1,219.28,201.4,40,300
298_1,701_1,34.7,Tumor cells,Helper T cells,1,1,166.15,142,49,300
313_1,274_1,65.9,Tumor cells,Helper T cells,1,1,255.18,241.2,39,300
315_1,197_1,55.6,Tumor cells,Helper T cells,1,1,204.17,185.5,43,300
320_1,701_1,26.7,Tumor cells,Helper T cells,1,1,158.52,141.2,49,300
323_1,535_1,30.2,Tumor cells,Helper T cells,1,1,170.18,144.7,49,300
332_1,526_1,82.8,Tumor cells,Helper T cells,1,1,229.42,223.7,44,300
344_1,197_1,80.8,Tumor cells,Helper T cells,1,1,231.97,209.4,40,300
